sample,beta,theta,date,new_infections,S,I,R,V
99,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
99,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
99,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
99,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
100,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
100,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
100,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
100,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
100,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
100,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
100,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
100,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
100,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
100,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
100,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
100,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
100,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
100,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
100,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
101,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
101,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
101,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
101,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
101,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
101,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
101,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
101,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
101,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
101,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
101,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
101,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
101,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
101,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
101,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
102,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
102,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
102,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
102,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
102,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
102,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
102,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
102,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
102,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
102,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
102,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
102,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
102,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
102,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
102,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
103,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
103,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
103,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
103,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
103,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
103,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
103,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
103,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
103,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
103,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
103,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
103,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
103,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
103,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
103,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
104,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
104,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
104,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
104,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
104,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
104,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
104,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
104,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
104,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
104,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
104,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
104,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
104,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
104,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
104,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
105,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
105,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
105,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
105,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
105,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
105,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
105,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
105,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
105,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
105,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
105,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
105,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
105,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
105,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
105,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
106,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
106,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
106,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
106,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
106,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
106,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
106,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
106,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
106,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
106,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
106,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
106,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
106,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
106,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
106,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
107,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
107,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
107,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
107,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
107,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
107,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
107,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
107,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
107,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
107,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
107,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
107,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
107,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
107,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
107,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
108,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
108,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
108,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
108,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
108,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
108,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
108,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
108,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
108,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
108,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
108,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
108,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
108,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
108,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
108,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
109,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
109,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
109,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
109,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
109,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
109,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
109,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
109,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
109,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
109,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
109,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
109,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
109,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
109,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
109,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
110,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
110,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
110,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
110,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
110,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
110,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
110,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
110,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
110,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
110,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
110,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
110,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
110,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
110,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
110,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
111,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
111,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
111,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
111,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
111,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
111,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
111,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
111,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
111,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
111,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
111,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
111,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
111,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
111,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
111,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
112,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
112,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
112,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
112,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
112,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
112,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
112,2.9026116555418993,0.05944582398978873,2020-04-01,1743.8958774997175,22151611.0650268,1995.7444407751148,50411130.39343288,11435262.797099542
112,2.9026116555418993,0.05944582398978873,2020-05-01,1527.58336204459,20871638.28261474,1761.7224355735632,50412891.99880012,12713707.996149559
112,2.9026116555418993,0.05944582398978873,2020-06-01,1270.546179102465,19665794.14219964,1477.2299861334875,50414447.03742866,13918281.590385562
112,2.9026116555418993,0.05944582398978873,2020-07-01,1003.8253709198325,18529810.110070985,1177.132761022435,50415750.96002469,15053261.797143297
112,2.9026116555418993,0.05944582398978873,2020-08-01,753.6977725739956,17459637.727355458,891.7980064793705,50416789.99255181,16122680.482086249
112,2.9026116555418993,0.05944582398978873,2020-09-01,538.0277582429874,16451444.321206652,642.6527566876623,50417577.16555984,17130335.86047681
112,2.9026116555418993,0.05944582398978873,2020-10-01,365.3299129832267,15501609.900844926,440.7253984859947,50418144.42283103,18079804.95092555
112,2.9026116555418993,0.05944582398978873,2020-11-01,236.07566654360008,14606722.926103588,287.7812027705333,50418533.442693286,18974455.850000344
112,2.9026116555418993,0.05944582398978873,2020-12-01,145.2521950089023,13763573.761285111,179.01444573554178,50418787.46164533,19817459.762623813
113,2.9026116555418993,0.05944582398978873,2019-10-01,1273.75506159008,31658521.570526283,1402.469829350952,50400968.41856557,1939107.541078789
113,2.9026116555418993,0.05944582398978873,2019-11-01,1534.204606634283,29829865.862564936,1698.741197486083,50402206.35180407,3766229.0444335034
113,2.9026116555418993,0.05944582398978873,2019-12-01,1750.9567633981453,28106531.374547172,1950.2516640971617,50403705.79810086,5487812.5756878685
113,2.9026116555418993,0.05944582398978873,2020-01-01,1894.0564783190569,26482513.311275084,2122.8583772248603,50405427.24786605,7109936.5824816385
113,2.9026116555418993,0.05944582398978873,2020-02-01,1942.5577610394485,24952174.380799163,2191.6097355916636,50407301.054268725,8638332.955196518
113,2.9026116555418993,0.05944582398978873,2020-03-01,1889.5779918393105,23510209.521178912,2146.695818422966,50409235.54617773,10078408.23682493
