sample,beta,theta,date,new_infections,S,I,R,V
586,4.011106388421874,0.15483930516367855,2020-03-01,2972.548312941234,13256366.285359202,3444.3798557710566,50415511.27459141,20324678.060193613
586,4.011106388421874,0.15483930516367855,2020-04-01,2180.141674439554,11352597.650949705,2584.2334468304502,50418551.56267479,22226266.55292867
586,4.011106388421874,0.15483930516367855,2020-05-01,1400.8288860526402,9722698.590271467,1704.0089990276601,50420832.61600865,23854764.784720857
586,4.011106388421874,0.15483930516367855,2020-06-01,791.0900692966441,8327213.708585157,991.0029840796683,50422336.71209289,25249458.57633787
586,4.011106388421874,0.15483930516367855,2020-07-01,394.0481492274524,7132304.253730563,510.3117929165933,50423211.45143328,26443973.983043235
586,4.011106388421874,0.15483930516367855,2020-08-01,173.79811809765283,6109021.452464411,233.66747209068956,50423661.8938722,27467082.98619129
586,4.011106388421874,0.15483930516367855,2020-09-01,68.16357854917065,5232631.328115362,95.57725151820196,50423868.14767132,28343404.94696179
586,4.011106388421874,0.15483930516367855,2020-10-01,23.881333776944537,4482001.18665896,35.094377222640446,50423952.51187939,29094011.207084417
586,4.011106388421874,0.15483930516367855,2020-11-01,7.510935599640276,3839063.2000930537,11.62817866999752,50423983.489013545,29736941.682714723
586,4.011106388421874,0.15483930516367855,2020-12-01,2.131678634756984,3288358.240276492,3.4958868595160464,50423993.75298399,30287644.51085265
587,4.0182347589629845,0.15483930516367855,2019-10-01,1763.311865655751,28777471.352788508,1892.0266334166233,50400968.41856557,4819668.202012494
587,4.0182347589629845,0.15483930516367855,2019-11-01,2604.4513090937753,24646819.50172453,2826.4222959543267,50402638.474212125,8947715.60176738
587,4.0182347589629845,0.15483930516367855,2019-12-01,3332.1504029789435,21107970.352311037,3663.7439097705033,50405133.303001285,12483232.600777896
587,4.0182347589629845,0.15483930516367855,2020-01-01,3699.044436907317,18076392.2750446,4128.871817184483,50408367.219530776,15511111.633607427
587,4.0182347589629845,0.15483930516367855,2020-02-01,3569.901963874553,15479814.696583934,4054.2977623766906,50412011.69554946,18104119.31010422
587,4.0182347589629845,0.15483930516367855,2020-03-01,3001.893677091722,13256276.883557253,3477.540509671542,50415590.34647925,20324655.229453813
587,4.0182347589629845,0.15483930516367855,2020-04-01,2205.0257325582525,11352496.189526904,2613.0078852118936,50418659.90483627,22226230.897751603
587,4.0182347589629845,0.15483930516367855,2020-05-01,1418.9299735173036,9722593.582117192,1725.4858796080648,50420966.35681539,23854714.5751878
587,4.0182347589629845,0.15483930516367855,2020-06-01,802.4752345245641,8327112.378390307,1004.9077990275871,50422489.41013049,25249393.30368016
587,4.0182347589629845,0.15483930516367855,2020-07-01,400.2821502850544,7132211.225066365,518.1770952685799,50423376.42298454,26443894.174853817
587,4.0182347589629845,0.15483930516367855,2020-08-01,176.7881073064202,6108938.778511468,237.58021201247112,50423833.807975106,27466989.833301406
587,4.0182347589629845,0.15483930516367855,2020-09-01,69.42719041782351,5232559.249896783,97.29990277162193,50424043.51547477,28343299.934725672
587,4.0182347589629845,0.15483930516367855,2020-10-01,24.35463192122358,4481938.974560149,35.76977537544195,50424129.40023408,29093895.855430383
587,4.0182347589629845,0.15483930516367855,2020-11-01,7.668983446722138,3839009.7540971525,11.86546366514765,50424160.973529235,29736817.406909935
587,4.0182347589629845,0.15483930516367855,2020-12-01,2.1790130242590546,3288312.4136241283,3.57105932677581,50424171.4469466,30287512.568369936
588,4.0182347589629845,0.15483930516367855,2019-10-01,1763.311865655751,28777471.352788508,1892.0266334166233,50400968.41856557,4819668.202012494
588,4.0182347589629845,0.15483930516367855,2019-11-01,2604.4513090937753,24646819.50172453,2826.4222959543267,50402638.474212125,8947715.60176738
588,4.0182347589629845,0.15483930516367855,2019-12-01,3332.1504029789435,21107970.352311037,3663.7439097705033,50405133.303001285,12483232.600777896
588,4.0182347589629845,0.15483930516367855,2020-01-01,3699.044436907317,18076392.2750446,4128.871817184483,50408367.219530776,15511111.633607427
588,4.0182347589629845,0.15483930516367855,2020-02-01,3569.901963874553,15479814.696583934,4054.2977623766906,50412011.69554946,18104119.31010422
588,4.0182347589629845,0.15483930516367855,2020-03-01,3001.893677091722,13256276.883557253,3477.540509671542,50415590.34647925,20324655.229453813
588,4.0182347589629845,0.15483930516367855,2020-04-01,2205.0257325582525,11352496.189526904,2613.0078852118936,50418659.90483627,22226230.897751603
588,4.0182347589629845,0.15483930516367855,2020-05-01,1418.9299735173036,9722593.582117192,1725.4858796080648,50420966.35681539,23854714.5751878
588,4.0182347589629845,0.15483930516367855,2020-06-01,802.4752345245641,8327112.378390307,1004.9077990275871,50422489.41013049,25249393.30368016
588,4.0182347589629845,0.15483930516367855,2020-07-01,400.2821502850544,7132211.225066365,518.1770952685799,50423376.42298454,26443894.174853817
588,4.0182347589629845,0.15483930516367855,2020-08-01,176.7881073064202,6108938.778511468,237.58021201247112,50423833.807975106,27466989.833301406
588,4.0182347589629845,0.15483930516367855,2020-09-01,69.42719041782351,5232559.249896783,97.29990277162193,50424043.51547477,28343299.934725672
588,4.0182347589629845,0.15483930516367855,2020-10-01,24.35463192122358,4481938.974560149,35.76977537544195,50424129.40023408,29093895.855430383
588,4.0182347589629845,0.15483930516367855,2020-11-01,7.668983446722138,3839009.7540971525,11.86546366514765,50424160.973529235,29736817.406909935
588,4.0182347589629845,0.15483930516367855,2020-12-01,2.1790130242590546,3288312.4136241283,3.57105932677581,50424171.4469466,30287512.568369936
589,4.0182347589629845,0.15483930516367855,2019-10-01,1763.311865655751,28777471.352788508,1892.0266334166233,50400968.41856557,4819668.202012494
589,4.0182347589629845,0.15483930516367855,2019-11-01,2604.4513090937753,24646819.50172453,2826.4222959543267,50402638.474212125,8947715.60176738
589,4.0182347589629845,0.15483930516367855,2019-12-01,3332.1504029789435,21107970.352311037,3663.7439097705033,50405133.303001285,12483232.600777896
589,4.0182347589629845,0.15483930516367855,2020-01-01,3699.044436907317,18076392.2750446,4128.871817184483,50408367.219530776,15511111.633607427
589,4.0182347589629845,0.15483930516367855,2020-02-01,3569.901963874553,15479814.696583934,4054.2977623766906,50412011.69554946,18104119.31010422
589,4.0182347589629845,0.15483930516367855,2020-03-01,3001.893677091722,13256276.883557253,3477.540509671542,50415590.34647925,20324655.229453813
589,4.0182347589629845,0.15483930516367855,2020-04-01,2205.0257325582525,11352496.189526904,2613.0078852118936,50418659.90483627,22226230.897751603
589,4.0182347589629845,0.15483930516367855,2020-05-01,1418.9299735173036,9722593.582117192,1725.4858796080648,50420966.35681539,23854714.5751878
589,4.0182347589629845,0.15483930516367855,2020-06-01,802.4752345245641,8327112.378390307,1004.9077990275871,50422489.41013049,25249393.30368016
589,4.0182347589629845,0.15483930516367855,2020-07-01,400.2821502850544,7132211.225066365,518.1770952685799,50423376.42298454,26443894.174853817
589,4.0182347589629845,0.15483930516367855,2020-08-01,176.7881073064202,6108938.778511468,237.58021201247112,50423833.807975106,27466989.833301406
589,4.0182347589629845,0.15483930516367855,2020-09-01,69.42719041782351,5232559.249896783,97.29990277162193,50424043.51547477,28343299.934725672
589,4.0182347589629845,0.15483930516367855,2020-10-01,24.35463192122358,4481938.974560149,35.76977537544195,50424129.40023408,29093895.855430383
589,4.0182347589629845,0.15483930516367855,2020-11-01,7.668983446722138,3839009.7540971525,11.86546366514765,50424160.973529235,29736817.406909935
589,4.0182347589629845,0.15483930516367855,2020-12-01,2.1790130242590546,3288312.4136241283,3.57105932677581,50424171.4469466,30287512.568369936
590,4.0182347589629845,0.154958987481184,2019-10-01,1763.311865655751,28774027.19339441,1892.0266334166233,50400968.41856557,4823112.361406591
590,4.0182347589629845,0.154958987481184,2019-11-01,2604.1396018790338,24640920.138425216,2826.110588739585,50402638.474212125,8953615.27677391
590,4.0182347589629845,0.154958987481184,2019-12-01,3330.985465104993,21100392.50735244,3662.542402666053,50405133.0278633,12490811.92238158
590,4.0182347589629845,0.154958987481184,2020-01-01,3696.5039232908125,18067741.03020865,4126.190343756428,50408365.8838455,15519766.895602083
590,4.0182347589629845,0.154958987481184,2020-02-01,3565.8763166055833,15470556.38451412,4049.9575268812373,50412007.99297898,18113385.66498001
590,4.0182347589629845,0.154958987481184,2020-03-01,2996.8869011854545,13246765.79991115,3472.0245409562954,50415582.81286609,20334179.36268179
590,4.0182347589629845,0.154958987481184,2020-04-01,2199.948930733896,11342996.620230468,2607.2839545376623,50418647.50238325,22235748.59343174
590,4.0182347589629845,0.154958987481184,2020-05-01,1414.637191992171,9713298.24319342,1720.5215713094499,50420948.901958466,23864032.333276797
590,4.0182347589629845,0.154958987481184,2020-06-01,799.4015649176279,8318157.811723826,1001.2517209108223,50422467.57337378,25258373.36318147
590,4.0182347589629845,0.154958987481184,2020-07-01,398.39699195025474,7123690.372505551,515.8630088979459,50423351.359077744,26452442.405407798
590,4.0182347589629845,0.154958987481184,2020-08-01,175.78834739262592,6100910.982165207,236.30896541540403,50423806.70146862,27475046.00740075
590,4.0182347589629845,0.154958987481184,2020-09-01,68.96495425906883,5225058.087875713,96.68852502219914,50424015.28686327,28350829.936735988
590,4.0182347589629845,0.154958987481184,2020-10-01,24.166907165225613,4474978.410147011,35.510324291713104,50424100.631971166,29100885.447557524
590,4.0182347589629845,0.154958987481184,2020-11-01,7.601533853952677,3832589.009044922,11.767575487592872,50424131.97625382,29743267.24712576
590,4.0182347589629845,0.154958987481184,2020-12-01,2.157422186053017,3282419.8566148574,3.537984329208559,50424142.36326717,30293434.24213364
591,4.011638914136386,0.154958987481184,2019-10-01,1760.4175034689483,28774030.0877566,1889.1322712298208,50400968.41856557,4823112.361406591
591,4.011638914136386,0.154958987481184,2019-11-01,2595.888406043889,24640930.86849842,2817.51982874631,50402635.919414096,8953615.692258727
591,4.011638914136386,0.154958987481184,2019-12-01,3315.411367901901,21100417.271224078,3645.9604446644344,50405122.89016608,12490813.878165167
591,4.011638914136386,0.154958987481184,2020-01-01,3673.734241444969,18067785.008915834,4101.475280425624,50408341.10957176,15519772.406231966
591,4.011638914136386,0.154958987481184,2020-02-01,3538.710450392891,15470621.21595738,4019.8921100486086,50411961.403192535,18113397.488740027
591,4.011638914136386,0.154958987481184,2020-03-01,2969.7713430885024,13246848.440378405,3441.3817332282633,50415509.68491244,20334200.492975913
591,4.011638914136386,0.154958987481184,2020-04-01,2176.969166279788,11343090.377448056,2580.7092014341156,50418547.32661052,22235781.586739983
591,4.011638914136386,0.154958987481184,2020-05-01,1397.932652951384,9713395.246129774,1700.6993043953944,50420825.26916051,23864078.785405315
591,4.011638914136386,0.154958987481184,2020-06-01,788.9028182096076,8318251.388664665,988.4274423783477,50422326.443840735,25258433.740052212
591,4.011638914136386,0.154958987481184,2020-07-01,392.6531941579493,7123776.260302579,508.61467744245,50423198.90979983,26452516.21522014
591,4.011638914136386,0.154958987481184,2020-08-01,173.03598700109464,6100987.293155297,232.70623682193923,50423647.85422745,27475132.14638042
591,4.011638914136386,0.154958987481184,2020-09-01,67.80290159084021,5225124.606498885,95.10380323972132,50423853.25956263,28350927.03013524
591,4.011638914136386,0.154958987481184,2020-10-01,23.732096182213773,4475035.814852895,34.889595070689595,50423937.20586698,29100992.08968505
591,4.011638914136386,0.154958987481184,2020-11-01,7.456493301592149,3832638.318363162,11.549711500651533,50423968.00224385,29743382.12968148
591,4.011638914136386,0.154958987481184,2020-12-01,2.1140312512447905,3282462.1309862877,3.4690337731304055,50423978.19695283,30293556.203027103
592,4.011638914136386,0.15474713518991778,2019-10-01,1760.4175034689483,28780126.950702526,1889.1322712298208,50400968.41856557,4817015.498460666
592,4.011638914136386,0.15474713518991778,2019-11-01,2596.4384428578596,24651374.425575715,2818.06986556028,50402635.919414096,8943171.58514462
592,4.011638914136386,0.15474713518991778,2019-12-01,3317.464003586914,21113832.849029377,3648.0776102097825,50405123.37567303,12477395.697687373
592,4.011638914136386,0.15474713518991778,2020-01-01,3678.2044537735746,18083101.634264834,4106.193876850493,50408343.46386017,15504448.707998142
592,4.011638914136386,0.15474713518991778,2020-02-01,3545.784533636157,15487013.433147972,4027.5197750895754,50411967.92249557,18096991.12458137
592,4.011638914136386,0.15474713518991778,2020-03-01,2978.5585359537313,13263689.048785847,3451.0637973953444,50415522.937009215,20317336.950407542
592,4.011638914136386,0.15474713518991778,2020-04-01,2185.8687462405464,11359911.453419544,2590.744673089026,50418569.12487976,22218928.677027605
592,4.011638914136386,0.15474713518991778,2020-05-01,1405.4494911144561,9729855.516458163,1709.3934957243828,50420855.92554824,23847579.16449787
592,4.011638914136386,0.15474713518991778,2020-06-01,794.279329909816,8334108.996974591,994.8239493551368,50422364.77442452,25242531.404651534
592,4.011638914136386,0.15474713518991778,2020-07-01,395.94753231436545,7138866.52830437,512.6594484632992,50423242.88645773,26437377.92578944
592,4.011638914136386,0.15474713518991778,2020-08-01,174.78149956050612,6115205.032231147,234.92627854455884,50423695.401127204,27460864.6403631
592,4.011638914136386,0.15474713518991778,2020-09-01,68.60925996733663,5238410.253267992,96.17061505980996,50423902.76605066,28337590.810066286
592,4.011638914136386,0.15474713518991778,2020-10-01,24.05932581306202,4487364.5466752015,35.34198217465011,50423987.65400936,29088612.457333263
592,4.011638914136386,0.15474713518991778,2020-11-01,7.573984966607539,3844011.4249395607,11.720276843455366,50424018.84969965,29731958.005083937
592,4.011638914136386,0.15474713518991778,2020-12-01,2.151617004271514,3292900.128965226,3.5266301099394557,50424029.19496339,30283067.14944127
593,4.011638914136386,0.1543802624319985,2019-10-01,1760.4175034689483,28790688.17829431,1889.1322712298208,50400968.41856557,4806454.2708688835
593,4.011638914136386,0.1543802624319985,2019-11-01,2597.3912384230093,24669470.405165255,2819.02266112543,50402635.919414096,8925074.652759518
593,4.011638914136386,0.1543802624319985,2019-12-01,3321.0216635506895,21137085.298893884,3651.7470513547205,50405124.21668742,12454138.73736734
